episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
774,2,20773,127.3318733416364,1000,0.05,0.7053854323104024,50000,306114,False,True,False,893.3053952001501
775,2,20774,242.35393051789708,324,0.05,0.6912577471891304,50000,306438,True,False,True,894.2766372000333
776,2,20775,280.9136099691662,315,0.05,0.6981916828879289,50000,306753,True,False,True,895.4792735001538
777,2,20776,263.431733858256,278,0.05,0.7037896881911824,50000,307031,True,False,True,896.5686604001094
778,2,20777,53.69914431793302,196,0.05,0.6597197821781952,50000,307227,True,False,False,897.197262099944
779,2,20778,270.1748861969422,261,0.05,0.706753678762593,50000,307488,True,False,True,898.089380200021
780,2,20779,244.16477051795644,365,0.05,0.7070147146509118,50000,307853,True,False,True,899.2150808000006
781,2,20780,256.76320127936617,232,0.05,0.6553047114405138,50000,308085,True,False,True,899.9890175999608
782,2,20781,-5.998794512418755,169,0.05,0.6691914891173854,50000,308254,True,False,False,900.549695200054
783,2,20782,242.61182898696447,502,0.05,0.6449275917681565,50000,308756,True,False,True,901.979711299995
784,2,20783,283.66901187977044,264,0.05,0.6751818745255922,50000,309020,True,False,True,902.709731400013
785,2,20784,256.7683627384215,284,0.05,0.6477524966893482,50000,309304,True,False,True,903.5870556000154
786,2,20785,245.7547803329708,359,0.05,0.6819607412499638,50000,309663,True,False,True,904.7287010001019
787,2,20786,13.941342723382576,208,0.05,0.7442050351976202,50000,309871,True,False,False,905.3438469001558
788,2,20787,239.00920197229667,272,0.05,0.6889202124713099,50000,310143,True,False,True,906.0527995000593
789,2,20788,128.15500173952495,1000,0.05,0.6419254448413849,50000,311143,False,True,False,908.9780912999995
790,2,20789,229.85608348976552,693,0.05,0.6647428241363508,50000,311836,True,False,True,910.925159699982
791,2,20790,28.177667526196956,156,0.05,0.7023468317034153,50000,311992,True,False,False,911.4146471000277
792,2,20791,236.5603390740228,541,0.05,0.6965724112269729,50000,312533,True,False,True,913.1870701999869
793,2,20792,251.92426844043914,383,0.05,0.6769257829604821,50000,312916,True,False,True,914.5333935001399
794,2,20793,31.38803774155062,175,0.05,0.6569444083528859,50000,313091,True,False,False,915.0951398001052
795,2,20794,222.96647569454325,684,0.05,0.6773973191701617,50000,313775,True,False,True,917.2271809000522
796,2,20795,210.5214840553155,634,0.05,0.693581136025794,50000,314409,True,False,True,919.5357671000529
797,2,20796,193.81373515286467,836,0.05,0.673935419193616,50000,315245,True,False,False,922.7737837999593
798,2,20797,204.4489827833979,512,0.05,0.6360520953894593,50000,315757,True,False,True,924.7524725999683
799,2,20798,215.17423335655093,653,0.05,0.6576045413956525,50000,316410,True,False,True,926.9088345000055
800,2,20799,238.1329613386421,263,0.05,0.656314266611868,50000,316673,True,False,True,927.7877989001572
