episode,training_seed,environment_seed,total_reward,steps,epsilon,average_loss,replay_memory_size,total_environment_steps,terminated,truncated,solved,elapsed_seconds
537,1,10536,282.00299025247637,313,0.05,0.625559254778555,50000,318788,True,False,True,774.8751129999291
538,1,10537,-1.1982452764308533,184,0.05,0.6112761311030582,50000,318972,True,False,False,775.3516092998907
539,1,10538,282.2253049732384,253,0.05,0.6389699127716509,50000,319225,True,False,True,775.9961590000894
540,1,10539,271.61664925572916,294,0.05,0.6044266479482658,50000,319519,True,False,True,776.7124975998886
541,1,10540,128.95572082531982,1000,0.05,0.6561573237031698,50000,320519,False,True,False,779.1347459000535
542,1,10541,283.7739154271087,230,0.05,0.6293061124565809,50000,320749,True,False,True,779.6895218000282
543,1,10542,276.27332249238947,232,0.05,0.6337533368054649,50000,320981,True,False,True,780.2615372000728
544,1,10543,127.2172585003818,1000,0.05,0.6056857423223555,50000,321981,False,True,False,782.6892858000938
545,1,10544,263.4496649093236,213,0.05,0.6456554370796737,50000,322194,True,False,True,783.189866400091
546,1,10545,266.7364736277914,234,0.05,0.575509866556296,50000,322428,True,False,True,783.7522929999977
547,1,10546,280.95277223925973,275,0.05,0.6554931836372072,50000,322703,True,False,True,784.3695270998869
548,1,10547,273.8184138496215,294,0.05,0.5938201760683133,50000,322997,True,False,True,785.0499189000111
549,1,10548,101.31003086795423,1000,0.05,0.6198014185167849,50000,323997,False,True,False,787.3112945999019
550,1,10549,321.88296215877796,257,0.05,0.6555015111363816,50000,324254,True,False,True,787.8924497999251
551,1,10550,256.44193727365325,268,0.05,0.5443137159932461,50000,324522,True,False,True,788.5290047999006
552,1,10551,248.96058939471624,257,0.05,0.6174332166692162,50000,324779,True,False,True,789.1488493999932
553,1,10552,269.6505540246303,251,0.05,0.6467686595461996,50000,325030,True,False,True,789.7088313000277
554,1,10553,271.7677825651879,325,0.05,0.6290943075257999,50000,325355,True,False,True,790.4371630998794
555,1,10554,281.5373986333153,253,0.05,0.6190198284422928,50000,325608,True,False,True,791.0005799999926
556,1,10555,242.49447189588415,447,0.05,0.6307097087287129,50000,326055,True,False,True,792.0668977999594
557,1,10556,239.57168608725763,242,0.05,0.6252735381838211,50000,326297,True,False,True,792.603810200002
558,1,10557,262.37992319450257,237,0.05,0.6134431560834249,50000,326534,True,False,True,793.1803415999748
559,1,10558,40.22736806714957,152,0.05,0.643046482858297,50000,326686,True,False,False,793.5574719998986
560,1,10559,30.173779511268805,159,0.05,0.5614345313618018,50000,326845,True,False,False,793.9166401000693
561,1,10560,273.3708293673759,212,0.05,0.7393067500044433,50000,327057,True,False,True,794.4560346000362
562,1,10561,287.7211665881776,256,0.05,0.6294408277608454,50000,327313,True,False,True,795.0925304999109
563,1,10562,267.09269850767964,259,0.05,0.7158703625950114,50000,327572,True,False,True,795.8234312999994
564,1,10563,264.05256127639467,297,0.05,0.5909954724011799,50000,327869,True,False,True,796.5766568998806
565,1,10564,288.7718630023023,342,0.05,0.6435106540131464,50000,328211,True,False,True,797.4443179999944
566,1,10565,263.4037407228568,285,0.05,0.654933420660203,50000,328496,True,False,True,798.1916052000597
567,1,10566,232.9856674074657,297,0.05,0.6577892846079788,50000,328793,True,False,True,798.9322933999356
568,1,10567,257.09635262811247,216,0.05,0.6237902351379119,50000,329009,True,False,True,799.4218730998691
569,1,10568,9.368786857659982,1000,0.05,0.6517461641430855,50000,330009,False,True,False,802.0434759999625
570,1,10569,204.48058508843798,887,0.05,0.6891696667204177,50000,330896,True,False,True,804.4399403000716
571,1,10570,221.13573844283013,533,0.05,0.6906903547638464,50000,331429,True,False,True,805.7210872999858
572,1,10571,271.1803254462669,208,0.05,0.623128698601459,50000,331637,True,False,True,806.2148982998915
573,1,10572,250.7397043831956,240,0.05,0.6654638136271387,50000,331877,True,False,True,806.7811620999128
574,1,10573,261.875131992183,327,0.05,0.6564710897362196,50000,332204,True,False,True,807.5053274000529
575,1,10574,207.4212702485953,541,0.05,0.6267921411795558,50000,332745,True,False,True,808.7778688999824
576,1,10575,241.06923774261895,535,0.05,0.7072564109602821,50000,333280,True,False,True,810.0109657000285
577,1,10576,199.72228173103684,709,0.05,0.6918190154647625,50000,333989,True,False,False,811.5952995000407
578,1,10577,217.3752146257401,554,0.05,0.6485317163169384,50000,334543,True,False,True,812.8744653998874
579,1,10578,223.36575405237173,518,0.05,0.710133555801909,50000,335061,True,False,True,814.1536427999381
580,1,10579,264.4259389167384,479,0.05,0.7047443652918294,50000,335540,True,False,True,815.3207042000722
581,1,10580,245.4186071938852,324,0.05,0.7114968827500203,50000,335864,True,False,True,816.1832302999683
582,1,10581,272.27201361228197,278,0.05,0.7241809246458596,50000,336142,True,False,True,816.835985200014
583,1,10582,264.7309520284808,308,0.05,0.7183311865604544,50000,336450,True,False,True,817.5298178999219
584,1,10583,250.33424542260516,367,0.05,0.7012121846711603,50000,336817,True,False,True,818.3766707000323
585,1,10584,234.8541871757158,352,0.05,0.7548149725824426,50000,337169,True,False,True,819.1865216000006
586,1,10585,31.653961079889342,140,0.05,0.6990340581429856,50000,337309,True,False,False,819.5118366999086
587,1,10586,256.7855078913757,380,0.05,0.7475141639870249,50000,337689,True,False,True,820.3930494999513
588,1,10587,265.8269714433028,282,0.05,0.8235572009274723,50000,337971,True,False,True,821.0525783000048
589,1,10588,-49.691643082216444,122,0.05,0.6726448197284194,50000,338093,True,False,False,821.3281366999727
590,1,10589,272.9780057258492,299,0.05,0.7317045761714611,50000,338392,True,False,True,822.0534423000645
591,1,10590,284.69374699432785,209,0.05,0.7754619804937304,50000,338601,True,False,True,822.5522656999528
592,1,10591,257.4901483249967,348,0.05,0.7515336584685177,50000,338949,True,False,True,823.4140741000883
593,1,10592,183.08453590658502,469,0.05,0.7413913373039094,50000,339418,True,False,False,824.5824208999984
594,1,10593,220.01794491983497,630,0.05,0.751535305037858,50000,340048,True,False,True,826.0492511999328
595,1,10594,245.54845337947876,501,0.05,0.7495550675365977,50000,340549,True,False,True,827.2127296999097
596,1,10595,238.91457962069407,391,0.05,0.7514107624530945,50000,340940,True,False,True,828.1691260000225
597,1,10596,279.9136620197907,300,0.05,0.7744768786306182,50000,341240,True,False,True,828.828487599967
598,1,10597,245.70934655390383,360,0.05,0.8215201423296498,50000,341600,True,False,True,829.6256400998682
599,1,10598,251.38737379710034,271,0.05,0.8050984434261094,50000,341871,True,False,True,830.3284847000614
600,1,10599,260.59500686744286,394,0.05,0.7446133181982234,50000,342265,True,False,True,831.2576383000705
601,1,10600,181.93081036106122,499,0.05,0.7874915586982318,50000,342764,True,False,False,832.4642962000798
602,1,10601,264.8708961344907,364,0.05,0.8189962668610471,50000,343128,True,False,True,833.2557669999078
603,1,10602,244.82627764243267,352,0.05,0.8641792443178763,50000,343480,True,False,True,834.052416499937
604,1,10603,236.27558537543055,580,0.05,0.8124797770689274,50000,344060,True,False,True,835.4549811999314
605,1,10604,-18.83520980476407,1000,0.05,0.7975161823704838,50000,345060,False,True,False,837.7653495999984
606,1,10605,138.4638263773433,744,0.05,0.8414291530517081,50000,345804,True,False,False,839.4796068998985
607,1,10606,137.1971409148932,1000,0.05,0.8742846569418907,50000,346804,False,True,False,841.7808785000816
608,1,10607,238.27932837034749,444,0.05,0.8776665405613614,50000,347248,True,False,True,842.8497603000142
609,1,10608,254.2619271812101,324,0.05,0.80608101569714,50000,347572,True,False,True,843.6567464999389
610,1,10609,211.53710941746277,369,0.05,0.83008427770561,50000,347941,True,False,True,844.5152827999555
611,1,10610,258.55496249000737,351,0.05,0.8587027535776467,50000,348292,True,False,True,845.356255899882
612,1,10611,265.8719768869783,258,0.05,0.828732605879159,50000,348550,True,False,True,845.9467605999671
613,1,10612,197.36671641275876,454,0.05,0.8946264913625654,50000,349004,True,False,False,847.0228387999814
614,1,10613,182.47849407449846,455,0.05,0.8217592684204107,50000,349459,True,False,False,848.0907187000848
615,1,10614,242.691516359576,326,0.05,0.8285594064673764,50000,349785,True,False,True,848.8234760998748
616,1,10615,259.81842722707165,423,0.05,0.8652509499350056,50000,350208,True,False,True,849.7604523999617
617,1,10616,234.9645164660469,427,0.05,0.8125684385469284,50000,350635,True,False,True,850.7918529999442
618,1,10617,176.53111869750313,842,0.05,0.8567251669167765,50000,351477,True,False,False,852.7669766999315
619,1,10618,280.0885665794437,247,0.05,0.8212040481176454,50000,351724,True,False,True,853.4206717000343
620,1,10619,214.39305529939003,405,0.05,0.8368159034185939,50000,352129,True,False,True,854.3708567998838
621,1,10620,224.30649365496902,470,0.05,0.8695777715362133,50000,352599,True,False,True,855.5699575000908
622,1,10621,242.82252380951707,346,0.05,0.8595490077930379,50000,352945,True,False,True,856.3222660000902
623,1,10622,237.88854993357012,433,0.05,0.855919322381807,50000,353378,True,False,True,857.3615170000121
624,1,10623,215.5232142567221,420,0.05,0.8399296117857808,50000,353798,True,False,True,858.3693422998767
625,1,10624,223.01257495799516,519,0.05,0.8498774288591852,50000,354317,True,False,True,859.5417174999602
626,1,10625,284.0772940085252,336,0.05,0.8591109319767427,50000,354653,True,False,True,860.3331941000652
627,1,10626,178.23003447903227,503,0.05,0.8040467198886289,50000,355156,True,False,False,861.5287832000758
628,1,10627,211.69985307015233,476,0.05,0.8208663793390288,50000,355632,True,False,True,862.6737822999712
629,1,10628,203.1044710576382,582,0.05,0.7952666336932952,50000,356214,True,False,True,864.0415421000216
630,1,10629,237.64468232956938,295,0.05,0.8287457197399463,50000,356509,True,False,True,864.7637056000531
631,1,10630,271.16379190420105,325,0.05,0.8228970586795074,50000,356834,True,False,True,865.5637574999128
632,1,10631,216.42787547333103,420,0.05,0.7940652375065145,50000,357254,True,False,True,866.5409544999711
633,1,10632,238.68857704791048,248,0.05,0.8585942873971597,50000,357502,True,False,True,867.1272420999594
634,1,10633,179.09372880728688,565,0.05,0.7999154032990996,50000,358067,True,False,False,868.4744005000684
635,1,10634,219.06417703329492,433,0.05,0.8136475476464278,50000,358500,True,False,True,869.5423047000077
636,1,10635,247.67223032606483,358,0.05,0.8109907953058209,50000,358858,True,False,True,870.3984419999178
637,1,10636,282.5492175002667,351,0.05,0.802217174056079,50000,359209,True,False,True,871.2231133999303
638,1,10637,50.76412709988452,204,0.05,0.7841315683634842,50000,359413,True,False,False,871.6825496999081
639,1,10638,261.28713373655955,350,0.05,0.8061642701072352,50000,359763,True,False,True,872.5455761998892
640,1,10639,237.36560480974939,366,0.05,0.8659501768282203,50000,360129,True,False,True,873.3507753999438
641,1,10640,245.904332074585,525,0.05,0.7948021571267219,50000,360654,True,False,True,874.660675900057
642,1,10641,242.22905884824422,303,0.05,0.7951743419561842,50000,360957,True,False,True,875.3623041000683
643,1,10642,229.9023238004469,268,0.05,0.7451921470407674,50000,361225,True,False,True,875.9944968998898
644,1,10643,269.65854102799267,345,0.05,0.7928370709868445,50000,361570,True,False,True,876.8039158000611
645,1,10644,257.9054651688439,343,0.05,0.8195914967588364,50000,361913,True,False,True,877.6215953999199
646,1,10645,272.590792426294,381,0.05,0.8334795665631457,50000,362294,True,False,True,878.5556667998899
647,1,10646,277.29742005280133,221,0.05,0.7962489275101623,50000,362515,True,False,True,879.0685038999654
648,1,10647,231.0742119827026,494,0.05,0.7615678092155621,50000,363009,True,False,True,880.1770792999305
649,1,10648,62.22264734186709,148,0.05,0.7892367488427742,50000,363157,True,False,False,880.5371532000136
650,1,10649,260.3247769479143,233,0.05,0.7785420258541476,50000,363390,True,False,True,881.0460514998995
651,1,10650,288.28020492892995,425,0.05,0.7822684605156675,50000,363815,True,False,True,882.0792817000765
652,1,10651,300.45333665082626,288,0.05,0.8065624407026917,50000,364103,True,False,True,882.7385201000143
653,1,10652,307.2521305525616,266,0.05,0.8244229109215557,50000,364369,True,False,True,883.3931706999429
654,1,10653,38.164386120938815,135,0.05,0.7599513734380404,50000,364504,True,False,False,883.7093984000385
655,1,10654,277.6600631980763,425,0.05,0.7580276333584505,50000,364929,True,False,True,884.7076379000209
656,1,10655,72.59273761549525,165,0.05,0.7496252571994608,50000,365094,True,False,False,885.1313759998884
657,1,10656,56.424689792545905,132,0.05,0.7682747943044612,50000,365226,True,False,False,885.4415776000824
658,1,10657,273.9902579682614,247,0.05,0.8086113330384015,50000,365473,True,False,True,886.0312506000046
659,1,10658,297.5846778439833,245,0.05,0.7375713169270632,50000,365718,True,False,True,886.6396367000416
660,1,10659,217.42080677662005,508,0.05,0.7541306675888422,50000,366226,True,False,True,887.8445860999636
661,1,10660,239.4943200381806,384,0.05,0.76994766308538,50000,366610,True,False,True,888.7732325000688
662,1,10661,272.437056182618,352,0.05,0.7760069631463424,50000,366962,True,False,True,889.6663816000801
663,1,10662,259.43098150780247,558,0.05,0.7846177120068808,50000,367520,True,False,True,890.9260316998698
664,1,10663,238.59170712120218,414,0.05,0.7378638487687146,50000,367934,True,False,True,891.9942184998654
665,1,10664,254.74954814638622,276,0.05,0.7616156480018643,50000,368210,True,False,True,892.7112201000564
666,1,10665,247.52725096978037,320,0.05,0.7666502198437228,50000,368530,True,False,True,893.5104253999889
667,1,10666,278.2350357705867,424,0.05,0.7103295757804277,50000,368954,True,False,True,894.4883886000607
668,1,10667,207.52279135266213,400,0.05,0.7497167533636093,50000,369354,True,False,True,895.393538299948
669,1,10668,274.5018537090316,302,0.05,0.7599408749663672,50000,369656,True,False,True,896.1667428000364
670,1,10669,230.87236816614273,425,0.05,0.7239750733095057,50000,370081,True,False,True,897.1602397998795
671,1,10670,266.7035306261689,207,0.05,0.7703609704107478,50000,370288,True,False,True,897.7199110998772
672,1,10671,272.602189866295,437,0.05,0.7432511245887258,50000,370725,True,False,True,898.8300540999044
673,1,10672,215.6510714026641,642,0.05,0.7524523307856555,50000,371367,True,False,True,900.3687050000299
674,1,10673,281.12212583314886,587,0.05,0.7307164382817798,50000,371954,True,False,True,901.887766599888
675,1,10674,258.39983681138096,368,0.05,0.750643005007473,50000,372322,True,False,True,902.7073687000666
676,1,10675,245.62685691160576,412,0.05,0.7232496447825026,50000,372734,True,False,True,903.6855878999922
677,1,10676,239.73897451638445,570,0.05,0.7263969487265537,50000,373304,True,False,True,905.0231894999743
678,1,10677,291.55283192814505,266,0.05,0.7660932987648293,50000,373570,True,False,True,905.6281526999082
679,1,10678,205.72172653370038,481,0.05,0.7202245824100941,50000,374051,True,False,True,906.7770040999167
680,1,10679,224.0916789242183,478,0.05,0.7505087496159466,50000,374529,True,False,True,907.8729220998939
681,1,10680,253.50656020263088,949,0.05,0.7125569231517699,50000,375478,True,False,True,910.1819621999748
682,1,10681,306.92755321916513,237,0.05,0.7562968436361365,50000,375715,True,False,True,910.7774588998873
683,1,10682,266.0325872080248,317,0.05,0.7960066218340435,50000,376032,True,False,True,911.5439975000918
684,1,10683,252.00030729927713,366,0.05,0.7239317952405885,50000,376398,True,False,True,912.3928318999242
685,1,10684,257.4703829911804,235,0.05,0.697738620194983,50000,376633,True,False,True,912.9902446998749
686,1,10685,-1.496454683172061,107,0.05,0.7744031324286327,50000,376740,True,False,False,913.2109004000667
687,1,10686,259.93374977607266,455,0.05,0.7099404519812746,50000,377195,True,False,True,914.2597290000413
688,1,10687,291.97211062211045,229,0.05,0.7711485453503101,50000,377424,True,False,True,914.7531739000697
689,1,10688,178.4748761236018,656,0.05,0.7257018045113399,50000,378080,True,False,False,916.2737400000915
690,1,10689,242.94693447781097,428,0.05,0.7336618827185898,50000,378508,True,False,True,917.2462206000928
691,1,10690,251.79610796665534,270,0.05,0.6762155887153414,50000,378778,True,False,True,917.8562489000615
692,1,10691,301.185413874852,194,0.05,0.7573219605135856,50000,378972,True,False,True,918.2814376999158
693,1,10692,38.27252264558135,131,0.05,0.6847905838535032,50000,379103,True,False,False,918.6070701999124
694,1,10693,273.80484974603155,259,0.05,0.8197235933947287,50000,379362,True,False,True,919.1967660000082
695,1,10694,154.44269891862834,744,0.05,0.7506448688155781,50000,380106,True,False,False,920.9820101000369
696,1,10695,277.821649521695,319,0.05,0.7471519249687001,50000,380425,True,False,True,921.7904409999028
697,1,10696,196.62002008618978,711,0.05,0.7370383658154269,50000,381136,True,False,False,923.4051159000956
698,1,10697,259.9688914086247,418,0.05,0.7097825486676402,50000,381554,True,False,True,924.3577763000503
699,1,10698,170.02265994063913,652,0.05,0.7352314773444201,50000,382206,True,False,False,925.8469926000107
700,1,10699,185.1938573910112,528,0.05,0.7154243921183727,50000,382734,True,False,False,927.112195200054
701,1,10700,232.29667669208663,413,0.05,0.72287301389054,50000,383147,True,False,True,928.0751447000075
702,1,10701,218.3868718630918,457,0.05,0.7620633344371809,50000,383604,True,False,True,929.1358558000065
703,1,10702,197.2576245259996,624,0.05,0.7126525191064829,50000,384228,True,False,False,930.5933342999779
704,1,10703,202.8090893208635,628,0.05,0.7343211730431979,50000,384856,True,False,True,932.0402436000295
705,1,10704,275.4339476285196,381,0.05,0.7381583381043332,50000,385237,True,False,True,932.9197003000882
706,1,10705,239.82135786422833,513,0.05,0.7110538399518698,50000,385750,True,False,True,934.1361833999399
707,1,10706,195.15373750286813,663,0.05,0.7236199263893461,50000,386413,True,False,False,935.7518601000775
708,1,10707,247.8566728466872,361,0.05,0.7530500260994375,50000,386774,True,False,True,936.7115978999063
709,1,10708,228.5938352021888,424,0.05,0.7521461055807348,50000,387198,True,False,True,937.67321430007
710,1,10709,293.23546176072284,347,0.05,0.6508827741104862,50000,387545,True,False,True,938.5079798998777
711,1,10710,164.4718006477998,1000,0.05,0.6891553859002888,50000,388545,False,True,False,940.8835879999679
712,1,10711,276.79621964090563,368,0.05,0.7230439037691964,50000,388913,True,False,True,941.6778369999956
713,1,10712,262.8204169853458,346,0.05,0.6968635778249688,50000,389259,True,False,True,942.511498299893
714,1,10713,227.6909334084537,278,0.05,0.7010032246358318,50000,389537,True,False,True,943.1965856000315
715,1,10714,211.07373940234834,601,0.05,0.6719274860179166,50000,390138,True,False,True,944.5850694000255
716,1,10715,262.830055387077,264,0.05,0.6581247751318822,50000,390402,True,False,True,945.2351150999311
717,1,10716,246.70264630438956,337,0.05,0.7615966733423468,50000,390739,True,False,True,946.0108101998921
718,1,10717,206.8398205238512,457,0.05,0.6785079713755937,50000,391196,True,False,True,947.0881590000354
719,1,10718,249.83210651374185,388,0.05,0.7155260402786056,50000,391584,True,False,True,947.9517578999512
720,1,10719,201.19740502708942,490,0.05,0.6652601033905331,50000,392074,True,False,True,949.1148236999288
721,1,10720,276.6895180851508,265,0.05,0.7634506367006392,50000,392339,True,False,True,949.7741465000436
722,1,10721,239.92352454299598,479,0.05,0.6871960065667838,50000,392818,True,False,True,950.9222689999733
723,1,10722,225.2652561758295,344,0.05,0.6877650040266818,50000,393162,True,False,True,951.7299043999519
724,1,10723,261.97589027012134,378,0.05,0.7417319220978589,50000,393540,True,False,True,952.6079120999202
725,1,10724,243.50514494583598,287,0.05,0.7103240216598693,50000,393827,True,False,True,953.2628482000437
726,1,10725,281.737064530745,286,0.05,0.7335520060146814,50000,394113,True,False,True,953.9108058998827
727,1,10726,219.78187846409168,365,0.05,0.6951247370202247,50000,394478,True,False,True,954.7697068999987
728,1,10727,244.43145679207834,579,0.05,0.691765384700323,50000,395057,True,False,True,956.2754760000389
729,1,10728,280.23373887807753,364,0.05,0.6382928585817853,50000,395421,True,False,True,957.1107111000456
730,1,10729,257.6848084428399,333,0.05,0.6586928326446373,50000,395754,True,False,True,957.8809221000411
731,1,10730,265.50145642915254,338,0.05,0.6816033641394426,50000,396092,True,False,True,958.6822118998971
732,1,10731,204.61729455793255,487,0.05,0.6344077327963753,50000,396579,True,False,True,959.8175594999921
733,1,10732,286.45898611490077,298,0.05,0.694784446388183,50000,396877,True,False,True,960.49650499993
734,1,10733,240.1837240637794,354,0.05,0.7083037914129469,50000,397231,True,False,True,961.321330399951
735,1,10734,243.15410096310788,357,0.05,0.7244131900370121,50000,397588,True,False,True,962.0956617998891
736,1,10735,241.57399443663485,281,0.05,0.6915074503082398,50000,397869,True,False,True,962.7279493999667
737,1,10736,240.2334077964159,359,0.05,0.6561071481815122,50000,398228,True,False,True,963.6062306999229
738,1,10737,254.24262814541245,383,0.05,0.7390675657372873,50000,398611,True,False,True,964.5162490000948
739,1,10738,240.28829460072492,577,0.05,0.7137805320051349,50000,399188,True,False,True,965.9404386999086
740,1,10739,253.76834862145893,317,0.05,0.7309075182991261,50000,399505,True,False,True,966.7026003000792
741,1,10740,235.05328804409874,259,0.05,0.7298426947279556,50000,399764,True,False,True,967.3637421999592
742,1,10741,256.4046975025441,407,0.05,0.7376396740061352,50000,400171,True,False,True,968.3414495999459
743,1,10742,266.89848247462123,499,0.05,0.667442242590662,50000,400670,True,False,True,969.7053024000488
744,1,10743,284.06841306852607,244,0.05,0.7347560971059272,50000,400914,True,False,True,970.2738957998808
745,1,10744,259.92014206684735,430,0.05,0.6855751853869405,50000,401344,True,False,True,971.4001243999228
746,1,10745,231.06737260119857,314,0.05,0.7139596072185761,50000,401658,True,False,True,972.1341764999088
747,1,10746,268.3368987291013,685,0.05,0.6931459135328331,50000,402343,True,False,True,973.7689239000902
748,1,10747,180.00299976577787,574,0.05,0.7217108686795322,50000,402917,True,False,False,975.2118432000279
749,1,10748,213.35960639302021,434,0.05,0.6840325625536079,50000,403351,True,False,True,976.3504591998644
750,1,10749,279.4619215859929,321,0.05,0.698810353909976,50000,403672,True,False,True,977.1296063000336
751,1,10750,258.89246652560064,302,0.05,0.7451129140369347,50000,403974,True,False,True,977.9247955000028
752,1,10751,224.73594064760061,550,0.05,0.7178330416503278,50000,404524,True,False,True,979.3362078000791
753,1,10752,254.60572694920816,350,0.05,0.6999876280874013,50000,404874,True,False,True,980.2067776999902
754,1,10753,236.75963962040117,394,0.05,0.7395520606716424,50000,405268,True,False,True,981.1900017999578
755,1,10754,212.92195893921877,505,0.05,0.7399753011394256,50000,405773,True,False,True,982.4639171999879
756,1,10755,225.33786091890676,336,0.05,0.71493250473092,50000,406109,True,False,True,983.3035160000436
757,1,10756,260.64116357624516,309,0.05,0.7127487417732434,50000,406418,True,False,True,984.0549308999907
758,1,10757,277.60615610131856,268,0.05,0.7311519077464715,50000,406686,True,False,True,984.7090743998997
759,1,10758,202.14009822679563,424,0.05,0.6495833767331997,50000,407110,True,False,True,985.6591022000648
760,1,10759,257.4453287263816,417,0.05,0.6837941452557091,50000,407527,True,False,True,986.61971800006
761,1,10760,244.37745906293074,383,0.05,0.710522639543285,50000,407910,True,False,True,987.5656230000313
762,1,10761,282.7471123394713,294,0.05,0.7363922738907288,50000,408204,True,False,True,988.3092908998951
763,1,10762,266.8584986059391,307,0.05,0.6214920438413511,50000,408511,True,False,True,989.0276663000695
764,1,10763,279.60408455810665,440,0.05,0.7090361016040498,50000,408951,True,False,True,990.0566668000538
765,1,10764,195.3529813594098,504,0.05,0.6841666382249623,50000,409455,True,False,False,991.271234799875
766,1,10765,240.3010550759596,268,0.05,0.6622113645660566,50000,409723,True,False,True,991.8973063000012
767,1,10766,198.90462532706218,411,0.05,0.6813908782300433,50000,410134,True,False,False,992.906970199896
768,1,10767,205.62008846120722,416,0.05,0.6816030310180324,50000,410550,True,False,True,993.9150113000069
769,1,10768,262.4519106297777,311,0.05,0.6537577105967561,50000,410861,True,False,True,994.6020084000193
770,1,10769,265.0348048272127,260,0.05,0.7420089164175666,50000,411121,True,False,True,995.2868599998765
771,1,10770,288.50973393652964,312,0.05,0.6953614352342601,50000,411433,True,False,True,996.094081700081
772,1,10771,277.9605742193793,310,0.05,0.6096738582056376,50000,411743,True,False,True,996.8282270000782
773,1,10772,222.8375065196675,545,0.05,0.6747417911408691,50000,412288,True,False,True,998.0958833000623
774,1,10773,297.67361906486553,245,0.05,0.6567299523523875,50000,412533,True,False,True,998.6962999999523
775,1,10774,273.0501923221623,281,0.05,0.6552929963876768,50000,412814,True,False,True,999.384124299977
776,1,10775,277.99164718077145,343,0.05,0.6747451855776608,50000,413157,True,False,True,1000.2066532999743
777,1,10776,235.38415831610223,328,0.05,0.6593780413996883,50000,413485,True,False,True,1000.950573900016
778,1,10777,295.0992926549665,323,0.05,0.6324181260754449,50000,413808,True,False,True,1001.8006160999648
779,1,10778,271.85772479591583,453,0.05,0.6423863970508047,50000,414261,True,False,True,1002.8732801000588
780,1,10779,240.4556289337811,317,0.05,0.6345981938488288,50000,414578,True,False,True,1003.6573357998859
781,1,10780,260.1374095704183,274,0.05,0.6300909781733351,50000,414852,True,False,True,1004.2646011000033
782,1,10781,299.71826439139346,276,0.05,0.6649191787304438,50000,415128,True,False,True,1004.9315972998738
783,1,10782,304.85434099407195,237,0.05,0.669425567494163,50000,415365,True,False,True,1005.4707003999501
784,1,10783,288.3811374042358,367,0.05,0.6774869663006441,50000,415732,True,False,True,1006.2355607999489
785,1,10784,228.9028801361052,412,0.05,0.6576182231379365,50000,416144,True,False,True,1007.2565208000597
786,1,10785,268.17955971102106,407,0.05,0.6849047386748784,50000,416551,True,False,True,1008.2254319000058
787,1,10786,281.61098893989373,253,0.05,0.6334327325784406,50000,416804,True,False,True,1008.86472949991
788,1,10787,223.1993528016276,282,0.05,0.6321024709110353,50000,417086,True,False,True,1009.5439998998772
789,1,10788,244.58124752107304,272,0.05,0.6314862158067305,50000,417358,True,False,True,1010.1717069000006
790,1,10789,216.9405023391912,486,0.05,0.6801275370619547,50000,417844,True,False,True,1011.2962311999872
791,1,10790,233.79736436685104,302,0.05,0.6887061141604027,50000,418146,True,False,True,1011.9838654999621
792,1,10791,221.65536895371878,416,0.05,0.6680493875711153,50000,418562,True,False,True,1012.9286990000401
793,1,10792,234.24203063202393,402,0.05,0.6522929679871124,50000,418964,True,False,True,1013.867998899892
794,1,10793,263.9582860758534,260,0.05,0.6338754098862409,50000,419224,True,False,True,1014.4804990999401
795,1,10794,253.43264610404282,319,0.05,0.6767199537176697,50000,419543,True,False,True,1015.2212000999134
796,1,10795,228.39085788808487,345,0.05,0.6455282819659813,50000,419888,True,False,True,1016.0318793000188
797,1,10796,292.6460611458981,270,0.05,0.6204045714741504,50000,420158,True,False,True,1016.7084888999816
798,1,10797,258.9873809411797,374,0.05,0.5875392568342507,50000,420532,True,False,True,1017.5783192999661
799,1,10798,262.76298579553224,297,0.05,0.6263585999131404,50000,420829,True,False,True,1018.2724587998819
800,1,10799,252.27610046914623,349,0.05,0.5990806612210151,50000,421178,True,False,True,1019.0942223998718
